vGraph,facebook0,0.1,4.310075283050537,0,100,0.21291666666666667,None,0.13035116035580369,0.4122996311793765
vGraph,facebook0,0.1,4.176222801208496,0,200,0.2552083333333333,None,0.15375830270829746,0.40452166551280533
vGraph,facebook0,0.1,4.167997360229492,0,300,0.26,None,0.15697856063291307,0.3836594954960009
vGraph,facebook0,0.1,4.172104358673096,0,400,0.26395833333333335,None,0.1596509162431209,0.37324322445956976
vGraph,facebook0,0.1,4.149965286254883,0,500,0.261875,None,0.1586123541289209,0.37838052082458346
vGraph,facebook0,0.1,4.135061264038086,0,600,0.26166666666666666,None,0.15792433722107313,0.3806384695843152
vGraph,facebook0,0.1,4.152423858642578,0,700,0.2589583333333333,None,0.15647707753506118,0.37493966064342127
vGraph,facebook0,0.1,4.1363844871521,0,800,0.25333333333333335,None,0.15340969466149107,0.3705065795310936
vGraph,facebook0,0.1,4.157658576965332,0,900,0.25375,None,0.1534522744662853,0.3651923034796602
vGraph,facebook0,0.1,4.128046989440918,0,1000,0.254375,None,0.1542020127538603,0.3984063318068113
vGraph,facebook0,0.1,4.132648468017578,0,1100,0.2520833333333333,None,0.1522167172784285,0.3891881013546748
vGraph,facebook0,0.1,4.180564880371094,0,1200,0.2504166666666667,None,0.15135287930616595,0.3930631369909451
vGraph,facebook0,0.1,4.1561150550842285,0,1300,0.25020833333333337,None,0.15100104158321498,0.39242668778025397
vGraph,facebook0,0.1,7.2480082511901855,0,0,0.27541666666666664,None,0.175527465730824,0.008636388063657845
vGraph,facebook0,0.1,4.333301544189453,0,100,0.23666666666666666,None,0.14685984131750518,0.36753598416228794
vGraph,facebook0,0.1,7.245141983032227,0,0,0.27666666666666667,0.0185736,0.17705348575271132,0.010351105319303345
vGraph,facebook0,0.1,4.386029243469238,0,100,0.23479166666666668,0.0467805,0.14798124866553464,0.4060831211967295
vGraph,facebook0,0.1,4.213230133056641,0,200,0.2502083333333333,0.0604649,0.1522884716378802,0.3861628991636567
vGraph,facebook0,0.1,4.193681240081787,0,300,0.2622916666666667,0.0539952,0.16003823234942993,0.3717240043553077
vGraph,facebook0,0.1,4.127213954925537,0,400,0.27187500000000003,0.0522538,0.16641596883662957,0.37723015286285533
vGraph,facebook0,0.1,4.123748302459717,0,500,0.2633333333333333,0.0498071,0.15932964958638374,0.3784694834541329
vGraph,facebook0,0.1,4.099554538726807,0,600,0.25645833333333334,0.0448735,0.15493900535654684,0.3924743604028202
vGraph,facebook0,0.1,4.081588268280029,0,700,0.25270833333333337,0.0465654,0.1527101241696405,0.3816232047317717
vGraph,facebook0,0.1,4.099620342254639,0,800,0.25833333333333336,0.0454671,0.1566688109953069,0.39125504443324816
vGraph,facebook0,0.1,4.101714134216309,0,900,0.2552083333333333,0.0554375,0.1548564864253101,0.39333286159763015
vGraph,facebook0,0.1,4.098068714141846,0,1000,0.25499999999999995,0.0458339,0.1551852438962333,0.38993526136653217
vGraph,facebook0,0.1,4.102726459503174,0,1100,0.2529166666666667,0.0453363,0.15326407512111118,0.40180676875594634
vGraph,facebook0,0.1,4.1950483322143555,0,1200,0.2554166666666666,0.046455,0.15503550662298266,0.39515096146617984
vGraph,facebook0,0.1,4.1384124755859375,0,1300,0.25125000000000003,0.0438073,0.15177683240207038,0.4037923137864023
vGraph,facebook0,0.1,4.17716121673584,0,1400,0.2525,0.0546312,0.15270168694785619,0.3929325691635197
vGraph,facebook0,0.1,4.1256818771362305,0,1500,0.25145833333333334,0.0539313,0.15163144041155682,0.40699134375491003
vGraph,facebook0,0.1,4.159958839416504,0,1600,0.25270833333333337,0.0550986,0.1526278098126012,0.3989804520184116
vGraph,facebook0,0.1,4.154872417449951,0,1700,0.25187499999999996,0.0428675,0.15166300214258688,0.39320741562221595
vGraph,facebook0,0.1,4.1347198486328125,0,1800,0.25125,0.04313,0.15137380818060392,0.4046002268428857
vGraph,facebook0,0.1,4.112810134887695,0,1900,0.2502083333333333,0.0450801,0.15067274904974234,0.40791776858716156
vGraph,facebook0,0.1,4.125293731689453,0,2000,0.25145833333333334,0.0459747,0.15188888403319395,0.40274414647172946
vGraph,facebook0,0.1,4.131433010101318,0,2100,0.25166666666666665,0.0459362,0.1516291961272061,0.4068034111849586
vGraph,facebook0,0.1,4.111388683319092,0,2200,0.24916666666666668,0.0409427,0.1499963592533216,0.402359613582269
vGraph,facebook0,0.1,4.124309539794922,0,2300,0.24874999999999997,0.0446054,0.149724122748047,0.3984751222192087
vGraph,facebook0,0.1,4.099163055419922,0,2400,0.25,0.0415107,0.15099171653871152,0.39865147152384234
vGraph,facebook0,0.1,4.098594665527344,0,2500,0.250625,0.0562237,0.15123116941172648,0.4027914251056796
vGraph,facebook0,0.1,4.086751461029053,0,2600,0.25,0.0573933,0.15055472597894587,0.4076564753368642
vGraph,facebook0,0.1,4.068419933319092,0,2700,0.25,0.0569795,0.15056075921267092,0.39595666818641206
vGraph,facebook0,0.1,4.078631401062012,0,2800,0.25,0.0455499,0.15074593401889266,0.39957821154698686
vGraph,facebook0,0.1,4.066244125366211,0,2900,0.24895833333333334,0.0445962,0.15010163985486152,0.3989334885753545
vGraph,facebook0,0.1,4.056737899780273,0,3000,0.24895833333333334,0.044512,0.15050919281744152,0.4008153358020135
vGraph,facebook0,0.1,4.068150520324707,0,3100,0.24875,0.0427493,0.1501558720700067,0.40014421559309227
vGraph,facebook0,0.1,4.072301864624023,0,3200,0.24791666666666667,0.0432637,0.14975040315588864,0.3988478354501816
vGraph,facebook0,0.1,4.048402309417725,0,3300,0.24791666666666667,0.043692,0.14979348096527934,0.4023343195131058
vGraph,facebook0,0.1,4.056291103363037,0,3400,0.24895833333333334,0.0436392,0.15019816801372432,0.3973953570175125
vGraph,facebook0,0.1,4.053080081939697,0,3500,0.24812499999999998,0.0439441,0.1495666703117341,0.40235496451659725
vGraph,facebook0,0.1,4.069016456604004,0,3600,0.24916666666666665,0.0458185,0.15024435493471655,0.39669334810107726
vGraph,facebook0,0.1,4.0483856201171875,0,3700,0.25,0.0454334,0.15089621195474123,0.3983666965520165
vGraph,facebook0,0.1,4.037781715393066,0,3800,0.25083333333333335,0.0470931,0.1519147283333515,0.3941189476847732
vGraph,facebook0,0.1,4.060358047485352,0,3900,0.2527083333333333,0.0461013,0.15286300947074294,0.403324964489806
vGraph,facebook0,0.1,4.037400245666504,0,4000,0.2533333333333333,0.0457144,0.15338710563707866,0.39637886638758607
vGraph,facebook0,0.1,4.0294013023376465,0,4100,0.2520833333333333,0.0452951,0.1524977488896777,0.4001776258277504
vGraph,facebook0,0.1,4.0384979248046875,0,4200,0.255625,0.0580966,0.15457058642835178,0.4003646916227461
vGraph,facebook0,0.1,4.0511474609375,0,4300,0.25437499999999996,0.0583218,0.1539664972825256,0.40222321472332306
vGraph,facebook0,0.1,4.028070449829102,0,4400,0.25479166666666664,0.0577423,0.1540533877039088,0.3945387031565264
vGraph,facebook0,0.1,4.030776500701904,0,4500,0.2552083333333333,0.0578987,0.15474234176369592,0.3952217218216584
vGraph,facebook0,0.1,4.032515048980713,0,4600,0.2522916666666667,0.0554569,0.1523635467293648,0.3997020027702127
vGraph,facebook0,0.1,4.028119087219238,0,4700,0.2545833333333333,0.0578602,0.1541474137776654,0.38672047185337444
vGraph,facebook0,0.1,4.025891304016113,0,4800,0.25145833333333334,0.0564146,0.15235892353790814,0.3853654662043656
vGraph,facebook0,0.1,4.017819404602051,0,4900,0.2525,0.0576619,0.1527720631286396,0.40371083694056176
vGraph,facebook0,0.1,4.0382184982299805,0,5000,0.25166666666666665,0.0589932,0.15209631029385243,0.40183663309305806
vGraph,facebook0,0.05,7.259516716003418,0,0,0.27895833333333336,0.017992,0.17887110099534936,0.01782270543787816
vGraph,facebook0,0.05,5.392673015594482,0,100,0.26687500000000003,0.0291856,0.16945905476160766,0.08524881405486627
vGraph,facebook0,0.05,4.356480121612549,0,200,0.24041666666666667,0.0719736,0.15135425081352916,0.3824023566192688
vGraph,facebook0,0.05,4.225300312042236,0,300,0.24291666666666667,0.054705,0.1487985928840168,0.3401510174125633
vGraph,facebook0,0.05,4.191337585449219,0,400,0.264375,0.0600329,0.1612237570430958,0.34120328220884516
vGraph,facebook0,0.05,4.12753963470459,0,500,0.25833333333333336,0.0612133,0.1577245121786737,0.34834732019186926
vGraph,facebook0,0.05,4.1237969398498535,0,600,0.26291666666666663,0.0452455,0.16043983838639242,0.33350726617445403
vGraph,facebook0,0.05,4.1257195472717285,0,700,0.26187499999999997,0.0446331,0.16064584431176537,0.3575050339925498
vGraph,facebook0,0.05,4.088444232940674,0,800,0.25520833333333337,0.0474282,0.15505003695750183,0.33843834889772223
vGraph,facebook0,0.05,4.102238655090332,0,900,0.24708333333333335,0.0403313,0.14999044178999502,0.34931739896280134
vGraph,facebook0,0.05,4.115761756896973,0,1000,0.25625,0.0379204,0.15581919135550995,0.35417338745581217
vGraph,facebook0,0.05,4.107649803161621,0,1100,0.2533333333333333,0.0527566,0.15537192047785114,0.3561514467025595
vGraph,facebook0,0.05,4.106375217437744,0,1200,0.25375000000000003,0.0411073,0.1538669380988343,0.36868777048303475
vGraph,facebook0,0.05,4.119472026824951,0,1300,0.24916666666666668,0.0362661,0.15132314470006797,0.361831816976213
vGraph,facebook0,0.05,4.098941802978516,0,1400,0.24625000000000002,0.0449385,0.14923995651641225,0.35928278942679537
vGraph,facebook0,0.05,4.103797435760498,0,1500,0.24874999999999997,0.0456745,0.1518602486631308,0.3662834943512276
vGraph,facebook0,0.05,4.083617210388184,0,1600,0.24874999999999997,0.0525294,0.15257173246466338,0.36444443428829343
vGraph,facebook0,0.05,4.085023880004883,0,1700,0.2460416666666667,0.0435805,0.14985299221027681,0.36586255691362557
vGraph,facebook0,0.05,4.081815242767334,0,1800,0.24312499999999998,0.0466993,0.14767179725044519,0.3665903326855636
vGraph,facebook0,0.05,4.070163726806641,0,1900,0.246875,0.0347803,0.14952326607801078,0.36299061629432905
vGraph,facebook0,0.05,4.069745063781738,0,2000,0.246875,0.0428064,0.14969384513520653,0.3617109412687473
vGraph,facebook0,0.05,4.057724952697754,0,2100,0.2452083333333333,0.0350118,0.14902230367117142,0.3554630697922466
vGraph,facebook0,0.05,4.072073459625244,0,2200,0.250625,0.0529411,0.15297200270608372,0.3565153345885286
vGraph,facebook0,0.05,4.06619119644165,0,2300,0.24708333333333335,0.0465423,0.1496415269722186,0.3661416584493774
vGraph,facebook0,0.05,4.074262619018555,0,2400,0.24916666666666665,0.0470785,0.15100642514413218,0.36224471704604355
vGraph,facebook0,0.05,4.053363800048828,0,2500,0.24833333333333335,0.0496665,0.15044619884782834,0.36068152781220797
vGraph,facebook0,0.05,4.061321258544922,0,2600,0.24895833333333334,0.0452409,0.15119162737171493,0.3608501549399632
vGraph,facebook0,0.05,4.038727760314941,0,2700,0.24687499999999998,0.0456491,0.1496934472255195,0.3592361411746313
vGraph,facebook0,0.05,4.041357040405273,0,2800,0.24958333333333332,0.0467422,0.1515777430000736,0.36158746523641444
vGraph,facebook0,0.05,4.0369439125061035,0,2900,0.248125,0.0444725,0.15052347865916432,0.35894569276673144
vGraph,facebook0,0.05,4.025353908538818,0,3000,0.24812499999999998,0.0467473,0.15072717679632122,0.3606462264321919
vGraph,facebook0,0.05,4.031348705291748,0,3100,0.2475,0.0464042,0.1504856839017834,0.3639337462439095
vGraph,facebook0,0.05,4.04999303817749,0,3200,0.24875,0.0466664,0.15142848906754186,0.36613109955446194
vGraph,facebook0,0.05,4.042178630828857,0,3300,0.2475,0.0463572,0.1504531987151268,0.3609497552621514
vGraph,facebook0,0.05,4.047003746032715,0,3400,0.24729166666666663,0.0438935,0.1500037805826796,0.36095196159840237
vGraph,facebook0,0.05,4.036832332611084,0,3500,0.25,0.0520311,0.15215792320368626,0.3609236732157556
vGraph,facebook0,0.05,4.041502952575684,0,3600,0.2475,0.0418359,0.15056488098426546,0.3603865879340829
vGraph,facebook0,0.05,4.041672706604004,0,3700,0.24979166666666666,0.0534174,0.15230670080789038,0.36471833517431085
vGraph,facebook0,0.05,4.0475969314575195,0,3800,0.2504166666666667,0.0536886,0.15292243221941643,0.3660747591823381
vGraph,facebook0,0.05,4.045133590698242,0,3900,0.2504166666666666,0.0530655,0.15225578795816774,0.35886776181843705
vGraph,facebook0,0.05,4.032360076904297,0,4000,0.24812499999999998,0.0436989,0.15061694554916147,0.36062833934901417
vGraph,facebook0,0.05,4.034163475036621,0,4100,0.24645833333333333,0.04424,0.14970914288343046,0.36355898427213207
vGraph,facebook0,0.05,4.034023284912109,0,4200,0.24833333333333335,0.0464442,0.1510133400608088,0.36049154650145204
vGraph,facebook0,0.05,4.030843734741211,0,4300,0.24854166666666663,0.0449453,0.15106053565457603,0.3602491647047347
vGraph,facebook0,0.05,4.022809028625488,0,4400,0.2502083333333333,0.0467745,0.15204597353929275,0.36106550911760577
vGraph,facebook0,0.05,4.014827251434326,0,4500,0.24833333333333332,0.0451843,0.1504410743262269,0.3579879064406265
vGraph,facebook0,0.05,4.031407833099365,0,4600,0.249375,0.0447927,0.15157734962637176,0.36218640673083846
vGraph,facebook0,0.05,4.023796558380127,0,4700,0.24812499999999998,0.0477215,0.15045690586335222,0.3601921151531016
vGraph,facebook0,0.05,4.025077819824219,0,4800,0.250625,0.0466059,0.15256002944078742,0.36228671623253583
vGraph,facebook0,0.05,4.0250630378723145,0,4900,0.24916666666666665,0.0468862,0.1512118287693163,0.35998251320925634
vGraph,facebook0,0.05,4.029312610626221,0,5000,0.24916666666666665,0.0489188,0.15104890358626516,0.35857140358129347
vGraph,facebook0,0.05,7.206195831298828,0,0,0.27625,0.0153959,0.17662881943432918,0.011446866458819288
vGraph,facebook0,0.05,5.385739326477051,0,100,0.2672916666666667,0.0275113,0.16928511111177083,0.09363289180867723
vGraph,facebook0,0.05,7.228652000427246,0,0,0.2814583333333333,0.0191992,0.18118381035447792,0.0110703709371303
vGraph,facebook0,0.05,5.390149116516113,0,100,0.2633333333333333,0.0370261,0.16585378693412675,0.11897912506475206
vGraph,facebook0,0.05,7.226359844207764,0,0,0.2770833333333333,0.0160465,0.17705463536533272,0.013445413113611658
vGraph,facebook0,0.05,5.382936954498291,0,100,0.265,0.0161095,0.16677118454317555,0.05384382385809098
vGraph,facebook0,0.05,7.33344841003418,0,0,0.27708333333333335,0.01697,0.1775894611942281,0.011212916018489723
vGraph,facebook0,0.05,5.387176990509033,0,100,0.26979166666666665,0.0288693,0.17057176710601518,0.09277234187306287
vGraph,facebook0,0.05,4.3858208656311035,0,200,0.20625,0.0469067,0.12536823231565247,0.40689922921643074
vGraph,facebook0,0.05,4.193234443664551,0,300,0.26166666666666666,0.058478,0.15886781477905082,0.3659493132069239
vGraph,facebook0,0.05,4.1411566734313965,0,400,0.26,0.0524752,0.15681846425576204,0.3712180441743188
vGraph,facebook0,0.05,4.129344940185547,0,500,0.2602083333333334,0.0489456,0.1566519713461673,0.3753878620932678
vGraph,facebook0,0.05,4.109675407409668,0,600,0.25958333333333333,0.0471993,0.15670733229837952,0.3679442351664468
vGraph,facebook0,0.05,4.09966516494751,0,700,0.2683333333333333,0.0461991,0.1610041381982811,0.3531422404493614
vGraph,facebook0,0.05,4.072447776794434,0,800,0.2660416666666667,0.049139,0.16130129248212383,0.36292647494760344
vGraph,facebook0,0.05,4.0878167152404785,0,900,0.26958333333333334,0.0473377,0.1640202293354121,0.35858661154188065
vGraph,facebook0,0.05,4.073728561401367,0,1000,0.27770833333333333,0.0585128,0.16949414391526474,0.36086930278671286
vGraph,facebook0,0.05,4.077239036560059,0,1100,0.2675,0.0601936,0.16306979827647167,0.36454182827423054
vGraph,facebook0,0.05,4.0783257484436035,0,1200,0.2622916666666667,0.0455756,0.1594326270103127,0.3632296885866698
vGraph,facebook0,0.05,4.069530963897705,0,1300,0.26666666666666666,0.045779,0.16258627174753246,0.3640312978252932
vGraph,facebook0,0.05,4.06110954284668,0,1400,0.26583333333333337,0.0477701,0.16170558532603474,0.36544863247339276
vGraph,facebook0,0.05,4.074362754821777,0,1500,0.265,0.0461703,0.16122178618870758,0.3648284943914145
vGraph,facebook0,0.05,4.062312602996826,0,1600,0.2660416666666667,0.0454253,0.16203149004732934,0.36456688595022413
vGraph,facebook0,0.05,4.041146278381348,0,1700,0.265625,0.0456891,0.16151802427006615,0.36709463811436416
vGraph,facebook0,0.05,4.054089546203613,0,1800,0.2629166666666667,0.0470833,0.1598278035994648,0.3722510035284044
vGraph,facebook0,0.05,4.044253826141357,0,1900,0.26208333333333333,0.046647,0.15984644238532236,0.3715347322240609
vGraph,facebook0,0.05,4.0515971183776855,0,2000,0.26333333333333336,0.0460896,0.16018196677228114,0.37472178493863467
vGraph,facebook0,0.05,4.03626823425293,0,2100,0.26208333333333333,0.0472351,0.15954145654248847,0.37754471337406964
vGraph,facebook0,0.05,4.039891242980957,0,2200,0.26333333333333336,0.0453246,0.16011174155779417,0.3686061360417477
vGraph,facebook0,0.05,4.031761646270752,0,2300,0.26375,0.0455269,0.16034070415146118,0.36913337160801407
vGraph,facebook0,0.05,4.031951427459717,0,2400,0.264375,0.0453645,0.1605932270514213,0.3704370011414638
vGraph,facebook0,0.05,4.033214569091797,0,2500,0.2629166666666667,0.0436231,0.16023697160720746,0.3709099450764109
vGraph,facebook0,0.05,4.030011177062988,0,2600,0.2625,0.0446712,0.16002565680695918,0.3658424634941968
vGraph,facebook0,0.05,4.024228572845459,0,2700,0.26291666666666663,0.0435533,0.16024769899087757,0.36981757223899475
vGraph,facebook0,0.05,4.024665832519531,0,2800,0.26229166666666665,0.0445049,0.15981368655647255,0.37095296863330546
vGraph,facebook0,0.05,4.03030252456665,0,2900,0.26541666666666663,0.0454223,0.16133867941722851,0.3695011205824223
vGraph,facebook0,0.05,4.0281147956848145,0,3000,0.2627083333333333,0.0432907,0.15956572183799117,0.37106643735478567
vGraph,facebook0,0.05,4.023132801055908,0,3100,0.2633333333333333,0.0482991,0.16017985503600995,0.3718580392825561
vGraph,facebook0,0.05,4.015350341796875,0,3200,0.2633333333333333,0.0471886,0.16033974425461323,0.37032660553119034
vGraph,facebook0,0.05,4.0168776512146,0,3300,0.26416666666666666,0.047285,0.16071249083341033,0.37261827971647316
vGraph,facebook0,0.05,4.018575668334961,0,3400,0.26416666666666666,0.0473547,0.16120758545568725,0.37035402713888144
vGraph,facebook0,0.05,3.9980201721191406,0,3500,0.26645833333333335,0.0470885,0.16238615162882758,0.3740668182629798
vGraph,facebook0,0.05,4.010319232940674,0,3600,0.26479166666666665,0.0465689,0.1614468759783338,0.3723103382140117
vGraph,facebook0,0.05,4.013676166534424,0,3700,0.2660416666666667,0.0463936,0.16172222634072736,0.3735817394786521
vGraph,facebook0,0.05,3.9899916648864746,0,3800,0.26395833333333335,0.045667,0.16076054269987775,0.36622865113584546
vGraph,facebook0,0.05,4.0230793952941895,0,3900,0.26458333333333334,0.0477262,0.16128745356564902,0.36789278025316446
vGraph,facebook0,0.05,4.021705150604248,0,4000,0.2616666666666667,0.0431811,0.15943087545042228,0.3710880279309561
vGraph,facebook0,0.05,4.003180027008057,0,4100,0.26437499999999997,0.0475294,0.16125273337038484,0.3692579508084725
vGraph,facebook0,0.05,4.012139320373535,0,4200,0.26395833333333335,0.0475583,0.16104646659810612,0.3754742243979499
vGraph,facebook0,0.05,4.005549907684326,0,4300,0.26375,0.0459609,0.16072804293516274,0.3696628135105315
vGraph,facebook0,0.05,3.9979965686798096,0,4400,0.26395833333333335,0.0497811,0.16092262040507804,0.37892028522884663
vGraph,facebook0,0.05,4.003182888031006,0,4500,0.26437499999999997,0.0481302,0.16114810929418383,0.37578894250461087
vGraph,facebook0,0.05,4.008552074432373,0,4600,0.26375,0.0472119,0.16074283280554313,0.36800112712263333
vGraph,facebook0,0.05,4.003628253936768,0,4700,0.26416666666666666,0.0443427,0.16111416903874642,0.3744352764168973
vGraph,facebook0,0.05,4.0022783279418945,0,4800,0.26375,0.0474077,0.16068011314303476,0.37859059555476826
vGraph,facebook0,0.05,4.005219459533691,0,4900,0.2629166666666667,0.0479692,0.16061285983047197,0.37485511068637395
vGraph,facebook0,0.05,4.007312774658203,0,5000,0.2635416666666667,0.047161,0.16023290599565476,0.3779026914307949
vGraph,facebook0,0.05,7.224546909332275,0,0,0.2783333333333333,0.0191079,0.17770256374934434,0.01831936748752356
vGraph,facebook0,0.05,5.388198375701904,0,100,0.2675,0.0272751,0.16975494181206915,0.0921380202008995
vGraph,facebook0,0.05,4.357631206512451,0,200,0.2370833333333333,0.070442,0.14716565298795178,0.4089363867556156
vGraph,facebook0,0.05,4.1848883628845215,0,300,0.254375,0.0574598,0.15714422736783468,0.36958409458500463
vGraph,facebook0,0.05,4.153044700622559,0,400,0.264375,0.0501369,0.16275276156082397,0.3726720197637298
vGraph,facebook0,0.05,4.124367713928223,0,500,0.265625,0.0649189,0.1636546641158819,0.3534434053476232
vGraph,facebook0,0.05,4.102438926696777,0,600,0.264375,0.0606001,0.16163813497162677,0.3526531429811479
vGraph,facebook0,0.05,4.0859222412109375,0,700,0.2629166666666667,0.0528764,0.16048408627238636,0.35774733699154393
vGraph,facebook0,0.05,4.089034557342529,0,800,0.256875,0.058656,0.1567515796519804,0.36876105236565737
vGraph,facebook0,0.05,4.080916881561279,0,900,0.259375,0.0503083,0.15861880305007126,0.3698564195165571
vGraph,facebook0,0.05,4.092843055725098,0,1000,0.25708333333333333,0.0535379,0.1564476300438174,0.3680368224912656
vGraph,facebook0,0.05,4.094656944274902,0,1100,0.24854166666666666,0.0552724,0.15166762186609176,0.3733389636933186
vGraph,facebook0,0.05,4.114108085632324,0,1200,0.253125,0.0500598,0.15468876928963127,0.3649968063282767
vGraph,facebook0,0.05,4.108341217041016,0,1300,0.25437499999999996,0.0527407,0.15564866842901953,0.3846851266618242
vGraph,facebook0,0.05,4.111469745635986,0,1400,0.24374999999999997,0.0400288,0.14786926191941538,0.3886647268768475
vGraph,facebook0,0.05,4.090945243835449,0,1500,0.250625,0.0451964,0.15219001575487018,0.38564220380842
vGraph,facebook0,0.05,4.069033145904541,0,1600,0.24541666666666667,0.0532305,0.14915586234766165,0.3858026359729572
vGraph,facebook0,0.05,4.072319507598877,0,1700,0.24604166666666666,0.0536607,0.14994445639229687,0.38435433381962036
vGraph,facebook0,0.05,4.075556755065918,0,1800,0.24083333333333334,0.040854,0.14652160906031164,0.3829014613983349
vGraph,facebook0,0.05,4.069787502288818,0,1900,0.24104166666666665,0.0504336,0.14655669271079214,0.36453520926547756
vGraph,facebook0,0.05,4.0736589431762695,0,2000,0.24083333333333334,0.0530592,0.14654840232251845,0.3820175085389152
vGraph,facebook0,0.05,4.051987648010254,0,2100,0.244375,0.0542937,0.14894031351535586,0.3787507913261357
vGraph,facebook0,0.05,4.039614200592041,0,2200,0.23854166666666665,0.0560711,0.14515398690376058,0.38390739313334576
vGraph,facebook0,0.05,4.041853904724121,0,2300,0.24145833333333333,0.0569588,0.14691954833586468,0.38505681552239507
vGraph,facebook0,0.05,4.050758361816406,0,2400,0.23916666666666667,0.0576339,0.14579728655107638,0.38144811619071
vGraph,facebook0,0.05,4.0528459548950195,0,2500,0.24458333333333335,0.0562235,0.14985147771130625,0.3785959537999492
vGraph,facebook0,0.05,4.0430755615234375,0,2600,0.2435416666666667,0.0559601,0.14834203522985134,0.3690619020730263
vGraph,facebook0,0.05,4.027374744415283,0,2700,0.24416666666666664,0.056266,0.14877953105149455,0.38129225429412134
vGraph,facebook0,0.05,4.049838542938232,0,2800,0.24541666666666667,0.0566632,0.1495701186487875,0.38052641922185354
vGraph,facebook0,0.05,4.038330078125,0,2900,0.245625,0.0563525,0.14961870171416852,0.3794435021112273
vGraph,facebook0,0.05,4.030578136444092,0,3000,0.2441666666666667,0.0561493,0.14845860416628862,0.3766106451626629
vGraph,facebook0,0.05,4.046250343322754,0,3100,0.245625,0.0545888,0.14942714076360472,0.36944690774882627
vGraph,facebook0,0.05,4.04556131362915,0,3200,0.24125000000000002,0.0559813,0.1470413380847272,0.3772337775581247
vGraph,facebook0,0.05,4.029529571533203,0,3300,0.2429166666666667,0.0560113,0.14790965033500145,0.3829047709027115
vGraph,facebook0,0.05,4.025467395782471,0,3400,0.24333333333333335,0.0566888,0.14829938965664186,0.37722920729017617
vGraph,facebook0,0.05,4.0290350914001465,0,3500,0.244375,0.0550082,0.14883851719969124,0.37935162396591776
vGraph,facebook0,0.05,4.013908386230469,0,3600,0.24479166666666666,0.0561141,0.14905851162850237,0.3785933534750821
vGraph,facebook0,0.05,4.020791053771973,0,3700,0.24458333333333332,0.0559724,0.1486719220602999,0.3709074235492669
vGraph,facebook0,0.05,4.040033340454102,0,3800,0.24520833333333333,0.0567973,0.14948489009454224,0.37597277759295333
vGraph,facebook0,0.05,4.029493808746338,0,3900,0.24458333333333335,0.0567497,0.14978600880039109,0.38326873758640356
